date,price_usd,market_cap_usd,mvrv,supply,realized_price_usd
2024-12-15,3947.67114785506,475491607016.49900169474107287537650057736,1.396209788936520622,120448636.476433479019269956,2827.419761081866
2024-12-16,3995.17742504968,481217094886.38591850475130589353476633288,1.40735665261610561,120449492.898404127245377241,2838.781070614282
2024-12-17,3877.73844905319,467074887893.4082305375655248127643006232,1.372388447920832325,120450333.10780715765586728,2825.539995566096
2024-12-18,3636.53763153127,438024679134.8482070893963014259663893686,1.300011736467606574,120451023.34068386048256218,2797.311385366777
2024-12-19,3429.8707307481,413132323994.2394208739810493373308114484,1.238870647922007614,120451281.236517569098279764,2768.546285684562
2024-12-20,3471.52409931619,418150864664.78758683037116474155687181758,1.256233304847696952,120451666.962978491555431082,2763.4389933142793
2024-12-21,3328.83602427236,400969520706.12773508185227652071713543044,1.218060362707841012,120453371.022916163607958729,2732.899063287885
2024-12-22,3278.34651976037,394894186314.84262281591980501904373755015,1.209048424372634475,120455291.694944842000649595,2711.5096911535848
2024-12-23,3422.51642397428,412263743127.97896052289354580999702746084,1.262261058520389551,120456322.792237124161455853,2711.4172625955216
2024-12-24,3494.74814554646,420971791008.40105337096341310796338914962,1.291257795542257767,120458406.006987193872417147,2706.468187538691
2024-12-25,3490.75329557276,420498466993.79015083302791114764217828832,1.297581266660637372,120460666.047955445601721032,2690.200132556101
2024-12-26,3325.23435792519,400566123859.3727816680287666562313599338,1.251264281354462251,120462524.06381053731829702,2657.4996245602943
2024-12-27,3322.09507143191,400194315735.01538072312202997544100354609,1.257706041994818162,120464437.991692136407895799,2641.3923130740573
2024-12-28,3397.09541658095,409236197679.301590753664611086717955005,1.284350489549026504,120466500.7882476790344979,2644.990946181498
2024-12-29,3346.92836869959,403199812594.48221578820879555175992074571,1.268722736466652355,120468611.269126384849608669,2638.029785783351
2024-12-30,3355.46704853302,404234637885.77177198181590638579746262952,1.272093759222148779,120470453.751736146008806076,2637.7513640070038
2024-12-31,3332.45484545295,401467403901.52093039460319258048414411765,1.263220580354201871,120471971.120422833839060667,2638.062502527107
2025-01-01,3350.89031195207,403691138301.57467828608949091420489589902,1.267686101301580154,120472799.978464033826320386,2643.312337740066
2025-01-02,3447.58794734074,415341539699.67133140678967328443845770022,1.299631813098092273,120473080.322734210445834703,2652.742040164668
2025-01-03,3606.25034468732,434461028079.4470760000883717011639523882,1.348124728284549549,120474450.344105832490030135,2675.012385001031
2025-01-04,3657.79189278784,440676515363.04300951248378639841308363712,1.360242343746289157,120476103.693032932114926543,2689.0736857329352
2025-01-05,3638.22340260082,438325592659.35673369905511073753266091808,1.348551146437060783,120477921.269489758793520144,2697.875725524528
2025-01-06,3683.0759798422,443733403143.6240077256301864708105330098,1.356813632641828911,120479025.024793433089735659,2714.503960776798
2025-01-07,3382.56745979544,407533453442.94050522417315040145393887936,1.258030693736014868,120480510.229819924536489544,2688.7797544510768
2025-01-08,3325.54302042957,400668567586.94802514469106490621324623819,1.24313459434485154,120482148.366612472410850167,2675.1270824235853
2025-01-09,3217.33715208065,387637416928.69026732288928101948329396055,1.20878338150591479,120483927.734463695569541847,2661.632515225729
2025-01-10,3269.77400255991,393961524359.55283341999939827003678161935,1.225988232562062565,120485857.447982607385199785,2667.0517022229137
2025-01-11,3286.37892827002,395969556180.51498069632143354819999879182,1.235029642241620062,120488100.983825680027811091,2660.971701298709
2025-01-12,3258.17217992402,392578579709.55092301287166667237080970868,1.229931658614023843,120490433.909083891994094634,2649.067659251543
2025-01-13,3133.13948922852,377518896911.62389754891121705203648949748,1.197186768150898665,120492208.600830991613552549,2617.084963332643
2025-01-14,3226.57956712449,388783965974.76034841246559891667774586973,1.235198524787675031,120494151.124015976122691677,2612.195126835279
2025-01-15,3441.04207023963,414631307191.75925485106006387483681976543,1.308818832464438654,120495855.246223372403699661,2629.120230307448
2025-01-16,3303.13442745763,398019117204.53649605995258133520271828483,1.264281247859050753,120497402.072396271249169441,2612.6579295953316
2025-01-17,3478.9034330976,419205659818.7029145038354039329789014976,1.320042330775134044,120499366.504532170017549626,2635.448388276135
2025-01-18,3303.37311349503,398057734252.41461365998049234578490500924,1.260197373594525795,120500385.689481546534618308,2621.314075645666
2025-01-19,3204.0508971128,386083988735.3412020958724567789787637112,1.226912388010656767,120498706.522809942741087329,2611.4748929285165
2025-01-20,3285.42927070719,395886086566.63077007282697081142283427751,1.256300084738111079,120497522.225281729267095129,2615.162818676457
2025-01-21,3322.64100092051,400373649144.64526357816812797162441423758,1.26840244232483545,120498618.127485058002244858,2619.547936876006
2025-01-22,3239.67506596143,390381491143.79043059965032891699711623562,1.239301019913071226,120500199.308703795569782934,2614.1147420250422
2025-01-23,3335.84164436002,401974417097.83275199628671036764674285938,1.271088118710873473,120501648.445291052467900969,2624.39841522805
2025-01-24,3310.42760140269,398916921924.68815590594277934655367188417,1.263914752248692356,120503140.366416594021078693,2619.1858236585554
2025-01-25,3323.46523758036,400494578912.94833145420632606855350912644,1.266169050322032427,120505120.494212643309253629,2624.8195189537155
2025-01-26,3241.02101870251,390565988392.6153183797707569230650331244,1.240877482994683339,120507082.84174351121490244,2611.8783386098366
2025-01-27,3170.49577498539,382072529629.22997417478403595890150231685,1.221340368907667824,120508764.794361098692342415,2595.9149928213637
2025-01-28,3070.75965838691,370059573640.8847141516811309039194698905,1.190704566379453327,120510757.86089993527839955,2578.943379485051
2025-01-29,3123.69937434249,376446334509.35008248560030294512462206819,1.212058267248382352,120512984.572527429907329931,2577.185815855141
2025-01-30,3255.85057013442,392379608742.77208212672344144226332935318,1.257966032750426509,120515238.734243391193492779,2588.1863940442045
2025-01-31,3292.62381677382,396818341582.07738688487640461141254236262,1.26845239854001501,120517363.556851172523169841,2595.7803545199017
2025-02-01,3119.95137697253,376015537831.24322268268056134984459965205,1.211635909891801758,120519678.802210351965807985,2574.990846261019
2025-02-02,2844.25948714202,342794289617.61721372418669425078508270764,1.120481510713055832,120521454.236956811385843182,2538.4260783848013
2025-02-03,2877.57988457043,346807752144.37348419863693502379654482777,1.141669022947636268,120520634.024429710300296739,2520.502726036049
2025-02-04,2723.61294798364,328257641598.0365845122171360787437356656,1.095818020059092678,120522867.18678367019548804,2485.460996376723
2025-02-05,2780.85938369375,335163720818.17507753416025608486443295625,1.123907708160626962,120525231.438701874924526103,2474.277348132854
2025-02-06,2685.1318766803,323632444232.1868476285444793118200907675,1.09807825788005954,120527578.940481035679059225,2445.3010133031794
2025-02-07,2612.95292606663,314939139743.60396772372212280866338752108,1.079814386209730502,120529970.747575976718078516,2419.816738354809
2025-02-08,2637.15946142607,317863202550.45170701688477137465974276075,1.097022439345414095,120532416.488217987332298725,2403.9248121484607
2025-02-09,2623.44384395091,316216455634.73627632962985993340791222494,1.09940866106039721,120534867.313383717683283434,2386.231741544183
2025-02-10,2658.91628872005,320507650890.220969941356708769431422251,1.120054149700038826,120540707.59952621473215702,2373.9176266005825
2025-02-11,2603.96649620105,313881271560.98027392146514979449877096235,1.104639281910063728,120539673.616732191834169107,2357.3002869302786
2025-02-12,2738.64540035067,330121807511.74896019262852293395235907517,1.157530569889338317,120542004.988845396086397351,2365.937860813895
2025-02-13,2674.91159789597,322445541799.03011963112665919709069120105,1.135305136238278841,120544373.149624494906347965,2356.1168821617634
2025-02-14,2725.08277761543,328499961069.78187618861446325293319300461,1.155252110144116079,120546782.566815866596891627,2358.86414202306
2025-02-15,2694.22497194623,324786760761.21564850491763689716136848181,1.144429620230280315,120549235.547541937377718347,2354.2076544681727
2025-02-16,2662.06831794272,320916873534.66342652199243010672760519904,1.131361553244986401,120551704.616909320117023757,2352.97753428808
2025-02-17,2743.38311601403,330723718540.91184791345284856500690648298,1.160501208649480529,120553238.302870887093431966,2363.9640317191993
2025-02-18,2667.12430099357,321536880792.82429875048322538996450140483,1.13120269278704419,120555641.397382128057281119,2357.7775388974187
2025-02-19,2718.18351461134,327699057250.80476225476012239915063372002,1.149426496771918234,120558106.356428578322552903,2364.8171694711777
2025-02-20,2740.71687375804,330422334011.6877056304906608576921262924,1.156673127990812828,120560550.11571346144690781,2369.4826199678155
2025-02-21,2655.73961426067,320183486526.45947313180879987247195847724,1.125817748130695229,120562831.087487916634372772,2358.9427495438345
2025-02-22,2766.35815897136,333526767533.71991467451727454194425284784,1.16653545280856316,120565287.778115539563610969,2371.430848767645
2025-02-23,2821.85990298071,340225314004.08705299290333101859197678974,1.185390160292397425,120567755.204540643345609394,2380.5325853933596
2025-02-24,2519.49570543542,303775975262.47538864309811776751423098114,1.074970811708664088,120570150.053094348857792467,2343.7805733819755
2025-02-25,2499.3732150789,301355244097.8287004379608461929708445697,1.072109722046840879,120572326.805668974032352973,2331.266253520366
2025-02-26,2330.42813296318,280990640200.2535463895452846108769012348,1.014758525481246753,120574685.92389890545715586,2296.5346675535247
2025-02-27,2298.49650789012,277146095106.22259723920503259016751708336,1.008294051670439524,120577122.547219293606468028,2279.589474997104
2025-02-28,2229.92881355932,268883693070.1547595588788196601804336292,0.988287744060328935,120579496.27592539462013231,2256.3558305375445
2025-03-01,2208.95361747516,266359986058.08916479137186440173870164088,0.989264308548424791,120581973.270466110639106818,2232.9256179437216
2025-03-02,2519.34991642314,303793416355.32653818269452842255757648544,1.116336790457118068,120584050.026142777085607696,2256.8009385335367
2025-03-03,2153.5997773232,259694900722.5667216571986059215179762448,0.978121915202635079,120586426.251098738246592739,2201.7702945312744
2025-03-04,2170.0642106955,261685394082.7408017308870909594230456635,0.993894023950796522,120588779.259610620349260497,2183.395974220015
2025-03-05,2241.06894506137,270253298998.35315487273729254127119483223,1.027316135143920451,120591247.134055695031783279,2181.4793600486096
2025-03-06,2206.33553331385,266070170286.7920470368792330739601812495,1.01761742982250873,120593702.21317272036033287,2168.1385053503614
2025-03-07,2134.73876709527,257441262698.58096962993827641630461167335,0.993529834716057256,120596143.503254126755821105,2148.640828390786
2025-03-08,2199.74715371128,265286477212.45749298817717197504108032512,1.022640089565556288,120598622.784842447105453504,2151.0472512825004
2025-03-09,2015.69220105202,243094656904.62451631389730438451951607582,0.948323370216071689,120601080.253101027957557191,2125.5325602623843
2025-03-10,1879.69313354763,226696882004.85567699060221047032346548222,0.896590985142574638,120603133.542867384071313594,2096.488995200776
2025-03-11,1923.01249590883,231925855926.55226619783979263154266234374,0.924790337491061585,120605485.622152643735088578,2079.4037501796633
2025-03-12,1906.5185295149,229941295347.6988691389383017798466846104,0.922433881193936455,120607952.027723426673218296,2066.8348901573636
2025-03-13,1863.52630742256,224760702915.82736024030079014204861159184,0.908940427259088261,120610426.598534848790210239,2050.218310832567
2025-03-14,1914.70355201636,230937974987.02933707643260530522734434756,0.936335200024497373,120612914.069037100633248921,2044.8911372404516
2025-03-15,1939.64274050263,233950825948.31775733704314732633350936897,0.951597917521588205,120615421.109813670235281319,2038.3007410886084
2025-03-16,1884.69832144945,227328411775.8269261536442915499050490199,0.932203990174094314,120617930.832026881792499782,2021.7659882548585
2025-03-17,1927.87450613676,232541048085.54224908263301333613458211472,0.955683090905775047,120620428.012987168651099372,2017.273847871017
2025-03-18,1930.50927673875,232863687031.2703274138486814760415082075,0.959458531996324996,120622930.869646925868434426,2012.0820362313943
2025-03-19,2056.96594564582,248122387915.3648593531743544601929118236,1.013699554774309248,120625423.30396361932720698,2029.167257653363
2025-03-20,1978.2045458796,238626717826.2278568869564675576003721396,0.977049676360920586,120627929.160947070009379351,2024.6714100019358
2025-03-21,1966.1050710111,237172166228.5624044675718427203149803829,0.971596772209160088,120630463.613316933620514539,2023.58131196822
2025-03-22,1978.73242548217,238700423188.6992003235814031386070494589,0.976564509509597589,120632997.22322667656919717,2026.2178342686568
2025-03-23,1997.88425306838,241015835532.71929035125866632092551922256,0.984166205091570579,120635534.897761783637697912,2030.02728881804
2025-03-24,2073.91071683226,250192522606.4239935619232071359226766181,1.016021250235822699,120638039.321467963790702685,2041.2080124809363
2025-03-25,2065.10749736996,249135726710.16967722027510925057173016124,1.009522945502816517,120640560.855771032691221719,2045.6271019589208
2025-03-26,2005.4321364699,241941513301.148861670885619337809355124,0.982560765833412426,120643081.80830841015762076,2041.0260680100366
2025-03-27,2003.37026212741,241697811513.93154626945753175424760969021,0.981928118031966272,120645602.105158976401557081,2040.2412613895547
2025-03-28,1896.0268603156,228752072541.9165600343233448038686155344,0.936180994051125016,120648118.088284895903669124,2025.2780951159298
2025-03-29,1823.59882349503,220018393101.96563285553932052143318697631,0.905852303165668539,120650655.323569453165145377,2013.1304155458088
2025-03-30,1802.80018965517,217513615604.06321473165987796195900267502,0.899234555743133797,120653202.086509686027463206,2004.8164053986147
2025-03-31,1823.44348568089,220008878869.03506953365625016956881962627,0.912239617411870376,120655715.736033244400853243,1998.8646084613279
2025-04-01,1908.28501987142,230250220602.36879866502138146323396722372,0.952445442993754478,120658192.148824303516000566,2003.563599268471
2025-04-02,1795.48936616014,216644974251.25656981650574944625382282756,0.90519596904749658,120660683.563153984143787054,1983.5366346686956
2025-04-03,1813.54323436587,218828797687.00153159276203635658151966371,0.918543674521232249,120663678.450168291691357033,1974.3679965039591
2025-04-04,1812.99751081239,218766622588.13689371539101662587576790039,0.923012137894125034,120665704.880151369721299201,1964.2184933220797
2025-04-05,1802.97516072472,217561846864.70877724866469724951080443288,0.921290968726514327,120668244.135575382723925329,1957.0094811815463
2025-04-06,1569.10020689655,189344069995.8194411359344962032577273121,0.817061304561192659,120670476.725201784358158982,1920.4191878102022
2025-04-07,1560.23826212741,188277532767.91992059659299054247872866177,0.819389575540265889,120672295.596187003017288397,1904.147073263245
2025-04-08,1471.09076125073,177523540140.32572625451275888342836197291,0.786479549744697181,120674770.596339120793983867,1870.4755409447935
2025-04-09,1662.90904646406,200674799594.62518433739376645974861233506,0.884428531244713165,120676954.654454286227057851,1880.2073742733523
2025-04-10,1522.26864669784,183706170452.66026853902472548259625618024,0.820627345566105609,120679205.244857609680383111,1855.005996232932
2025-04-11,1565.57072150789,188935722361.92104226240204089695327084374,0.847036096460612609,120681691.198176168574220766,1848.2928036357766
2025-04-12,1646.45040736411,198700550078.4658262048603848393888028034,0.891171169227287484,120684199.89435096430531494,1847.5130976148012
2025-04-13,1593.3115698422,192291583195.8614722880207861972534135698,0.8674527673967012,120686742.527643755363480459,1836.7704037925457
2025-04-14,1623.4533766803,195933108303.6142662516760846921895094288,0.886413649731472004,120689088.530688718296920496,1831.4850828076767
2025-04-15,1590.80377936879,191996735545.15849215169002304151916581824,0.870740755829313315,120691651.626161128165435456,1826.9545426912655
2025-04-16,1577.76214319112,190426695584.88000514379449760226324527664,0.866461183096726121,120694172.063052811490295622,1820.926515775593
2025-04-17,1584.56991437756,191252264734.07987808864751338887444259192,0.869999964027084473,120696640.141123905396177282,1821.3448044788997
2025-04-18,1589.17527673875,191812122974.9732729854821580804685260275,0.872732175261421238,120699161.245827718008826442,1820.9197756032347
2025-04-19,1614.76228082992,194904571012.97581583573655661524450903408,0.885205238698758598,120701711.531683196985107949,1824.167108639802
2025-04-20,1585.28322150789,191350438562.0887862090548164945354971469,0.869997602476059577,120704260.26466112421134121,1822.1696439117638
2025-04-21,1576.97164465225,190351179684.2232469981924742177231098215,0.866954415023412359,120706786.535910753180381654,1818.978734435147
2025-04-22,1758.00477177089,212207109424.76277934897069776082631589414,0.954695417008505641,120709063.383827056449445926,1841.4299895557447
2025-04-23,1797.82488836937,217017943850.08209771206173773115413735798,0.97124737621684417,120711391.445313516570867654,1851.0473566190424
2025-04-24,1769.47740765634,213600137073.14144712502034494980506709122,0.955099751569449729,120713684.248759796459604833,1852.6624101290777
2025-04-25,1789.56658474576,216029488661.90773986227646267131333639296,0.961400006245847565,120716094.334427125932205096,1861.4172801327559
2025-04-26,1820.05065546464,219714001358.06700325960089114966919143072,0.972575813391399975,120718618.846339913654127123,1871.3714966014536
2025-04-27,1793.40027907656,216501368630.8668092740074361906507559136,0.95632910198989209,120721163.67816423038640956,1875.2961457984738
2025-04-28,1799.8924050263,217289158774.1704869621263783421447442913,0.956884878932098306,120723415.559384762853596551,1880.9915849386337
2025-04-29,1792.9466081239,216455613837.3755662745183409905645244551,0.950348689526924546,120726190.538306086171430609,1886.6197511319908
2025-04-30,1795.28281034483,216742122366.39662004682993583444689894005,0.948643336845753943,120728679.134829876536703735,1892.4739579304464
2025-05-01,1838.20588340152,221928666236.77953980851063554196875965224,0.966544493350596934,120731126.061956781405923587,1901.8326585558887
2025-05-02,1841.31197457627,222308298975.20472467360106312313204939434,0.966823155941571741,120733641.036773896172653342,1904.4971805449252
2025-05-03,1835.43869257744,221603876059.12677406926411883614438033456,0.963299173985916045,120736190.729387145389047299,1905.3672443035593
2025-05-04,1809.26886206897,218448831118.08948510570520245378566995615,0.950292019662999689,120738733.583401566687913295,1903.9082983255903
2025-05-05,1822.42831151373,220042314791.40881331130146060133224453657,0.95681054659157007,120741273.278749234152898109,1904.6908690604798
2025-05-06,1814.22681735827,219057496323.70817929974212068722534772846,0.952546635683284585,120744272.010421467034553498,1904.6068186014656
2025-05-07,1814.5519094097,219099979149.1818547074651951473426306742,0.952861731493042974,120746051.966327184976035286,1904.318170660995
2025-05-08,2193.0712805377,264808195185.224080056967860194761051794,1.121051817766791218,120747646.25083142334885522,1956.2621867974326
2025-05-09,2342.20799707773,282820618221.35049996692859440349047279868,1.173906333774855032,120749574.151490114465753516,1995.2256237906504
2025-05-10,2584.61239742841,312096306238.86445402315192818824716276764,1.260409666716370799,120751686.616294297670609404,2050.612959960758
2025-05-11,2507.64435710111,302807565286.04442879620513664606395724302,1.213948941505048834,120753792.071255426783743282,2065.691786008844
2025-05-12,2493.58635534775,301114777011.088340100016275012071498146,1.194279856209154223,120755704.475731117749311224,2087.9414003203683
2025-05-13,2676.5017402104,323208337086.3536030968719058091399038704,1.25389799853953177,120757753.387803204560621026,2134.5450294424545
2025-05-14,2603.05951344243,314345526726.08937747363643015354862395089,1.209149875136361827,120760023.004768512373092523,2152.801374725255
2025-05-15,2540.68613383986,306818948979.08416822820824426654798788276,1.166049392290050708,120762240.125809665776668266,2178.8838025549717
2025-05-16,2546.7049465225,307551749437.1956790842615595303154924375,1.157582170013622937,120764578.502568387761975775,2200.020881880488
2025-05-17,2474.61027878434,298851418896.14375200912160736755206563706,1.121496931265710827,120767064.397289839721481709,2206.5243424175205
2025-05-18,2465.93426212741,297809759488.30656468858606787559526623661,1.115661643431485899,120769545.264106199813402121,2210.2886449899233
2025-05-19,2526.45705727645,305125203119.39618710195214085327609928595,1.136918199189284634,120771972.846561933551408111,2222.1977439344532
2025-05-20,2525.32290794857,304994275855.11481177235846819172995633276,1.136271686721834929,120774367.070100738764919068,2222.463991190499
2025-05-21,2557.99176563413,308945644743.06672754443086914830321950901,1.149308397033820244,120776637.709964886565383777,2225.679175611954
2025-05-22,2657.42359701929,320960346147.52858961095574770077657132077,1.187624744288493189,120778767.264479426232183013,2237.5953429728797
2025-05-23,2521.84042402104,304590573337.25580704782143660559046658696,1.134644781431878229,120781065.461545069368160199,2222.5814327886596
2025-05-24,2529.64885359439,305540031955.64414422163677976963772675678,1.137380929479307166,120783574.969901798894171202,2224.0999369951305
2025-05-25,2546.99536732905,307641621671.94456522557322981920242519305,1.143872150607882253,120786093.927826096834286881,2226.6433936480694
2025-05-26,2561.92804529515,309451575891.2797172825134907090568237809,1.148496579538895132,120788550.818033992249993406,2230.6797346525204
2025-05-27,2661.42436703682,321475210150.01925414607794313701599886666,1.183947097628722827,120790661.621522510838713413,2247.925073989601
2025-05-28,2677.11812273524,323376584923.40842732888603912713853006568,1.186358447232442603,120792796.618556053218132482,2256.584533098295
2025-05-29,2633.37122910579,318098055645.84186290774035770445251477165,1.166512606877775142,120794991.655566143781431135,2257.4734414179457
2025-05-30,2525.27963413209,305046636254.44755037827709104034152175236,1.125901203096813768,120797171.185078924228333604,2242.896292486639
2025-05-31,2532.55873436587,305932121458.9311907459856425125595161948,1.130574100209778195,120799615.54594857242358804,2240.0643477468248
2025-06-01,2539.24056341321,306745510765.34646173541832891867708750235,1.133546546109962577,120802067.824965601453124035,2240.0849547177613
2025-06-02,2608.39263530099,315105107947.62254761750157526108627771922,1.159091356559725842,120804323.583462983617155878,2250.377091106006
2025-06-03,2595.07908591467,313502507325.1863706487352142472260079668,1.153088186426550964,120806533.03661774880981404,2250.5469368798967
2025-06-04,2609.93374517826,315302894134.03956218684596401958299705564,1.158595957062256661,120808773.294168120830756014,2252.6694740037115
2025-06-05,2421.2568220339,292514047367.4027429543308604864768340676,1.087698321030232837,120810830.435445338232099884,2226.037105344213
2025-06-06,2479.93381531268,299608721674.49580062286949260998316379416,1.113970829463360466,120813192.603980816947510662,2226.2107316646275
2025-06-07,2527.09892109877,305313222213.93655653364475956222759959066,1.134857882742090944,120815698.849330318699580658,2226.7976982216387
2025-06-08,2509.56872501461,303201651192.35428874341317321879404019278,1.127968305216147154,120818229.909439572890930198,2224.8574835032387
2025-06-09,2676.70837200468,323401341233.98804343933829362933512141776,1.191380172399275967,120820536.378336027160260132,2246.7289904734243
2025-06-10,2806.2143766803,339054399236.3768901560844243989029679465,1.236837252223786839,120822700.522784723625275155,2268.863079305569
2025-06-11,2774.56475336061,335236655645.9989256463238542372911813178,1.221844395635858739,120824952.90115445338847298,2270.8004090133763
2025-06-12,2652.93859585038,320547197547.2144089295684256107748216102,1.172183476226553284,120827220.82169616024875029,2263.245174203116
2025-06-13,2578.02224722385,311501324278.6210762085135100073604080825,1.144715390275308114,120829571.82160165298071145,2252.1076148053066
2025-06-14,2533.09064056108,306078726386.3552853769191797589656229854,1.125641148524505242,120832125.580219583597833505,2250.3536263590445
2025-06-15,2546.5897761543,307716353475.6839024628584483238901173069,1.129751455550771328,120834677.165938292754755083,2254.1150654351654
2025-06-16,2565.02230391584,309949836540.58357885446326109996334217632,1.136048408740818496,120837092.163840002434135573,2257.8459546093445
2025-06-17,2513.40039538282,303718046989.70155550885980894439068531736,1.116466028356765717,120839499.964923725625613148,2251.2108129990183
2025-06-18,2522.49356750438,304824070958.46324311419145627183113130258,1.121724689093703711,120842358.087771002248855891,2248.7635264072023
2025-06-19,2523.04524547049,304896048951.95469353219872722687348078015,1.124351664253252578,120844463.451188954767653735,2244.0000986223395
2025-06-20,2403.17304178843,290416093063.01917557563250297367239753264,1.079201690032410102,120846933.621930484905141648,2226.8062253648422
2025-06-21,2266.03854500292,273849578471.54470488620967668568928764024,1.028332392781442749,120849479.403357556041197822,2203.6051386786708
2025-06-22,2227.35017475161,269179370125.63007407139981902007396297079,1.020675519073550026,120851841.428862196292917839,2182.231407659643
2025-06-23,2421.45208328463,292642074168.97094025466071413360865924369,1.104234523781181414,120853960.393884976788842463,2192.87844306204
2025-06-24,2443.16771186441,295271718993.39921297510542796885673904032,1.114962024546393879,120856099.055137681618965152,2191.2564357143715
2025-06-25,2417.98607714787,292233583683.51200708752093697203945652919,1.105578140343247882,120858257.392538615749393437,2187.0784062329235
2025-06-26,2415.25481852718,291909347649.5705833258559849062943703942,1.106384859413974737,120860683.27464371434994869,2183.015067475238
2025-06-27,2422.03759585038,292735205406.55794308432966811944362269126,1.109353181089960302,120863196.305496776655137477,2183.2880971871214
2025-06-28,2438.21842022209,294697148139.54301149911245493881687964757,1.117280544978058538,120865770.554181906523671573,2182.2794920947745
2025-06-29,2503.22452016365,302560630256.9602180816722970773806031327,1.142875959897950963,120868355.123486930275720398,2190.2853922897866
2025-06-30,2488.96316364699,300842902570.96734625130119452132591857358,1.133181705804333603,120870773.406767838357460042,2196.4378271358705
2025-07-01,2400.70451081239,290180970290.1321554415171831352527558845,1.092928809258779319,120873255.73938957244321355,2196.579036506998
2025-07-02,2579.95848860316,311854385606.13505780463537228280304598472,1.163616038877850823,120875737.723586057885159742,2217.190552900232
2025-07-03,2590.32040794857,313113429406.94729647288900753711863361319,1.16394906780931474,120878262.181828150696058767,2225.458552773146
2025-07-04,2510.08707305669,303421362691.9184912771557198646076810225,1.129031708640259164,120880811.64547942280286525,2223.22106088561
2025-07-05,2518.45863588545,304439906092.9138907748890566456952952511,1.130608411187587736,120883425.185134185038823158,2227.5251191878788
2025-07-06,2569.75132524839,310647053068.45950589382313903836260831871,1.15039141291031674,120886036.721250692703750889,2233.806073662621
2025-07-07,2542.78128462887,307393016260.36598676473472443915513647488,1.136960052968548247,120888500.367121168231338624,2236.473724815388
2025-07-08,2615.43112594974,316182143646.93555279378725657011259508162,1.163442310836882549,120891022.711263525581845263,2248.0110114513705
2025-07-09,2775.83493658679,335580027671.08432664571053875515984677205,1.222574138912909371,120893365.541295034943581395,2270.483930778228
2025-07-10,2950.43276446523,356694159142.51326247668186975183293152308,1.277302220957699809,120895538.931952096129640796,2309.894021990383
2025-07-11,2958.64228667446,357692989252.01218142993619848601651947114,1.270370545815763963,120897680.284987156431429359,2328.9600789465558
2025-07-12,2940.39548918761,355494502806.43207644315382392617423589674,1.25707835148108231,120900234.037785922999463834,2339.0709781321534
2025-07-13,2969.63940093513,359037667464.49734988053703400426093727318,1.260580663112032232,120902782.792899882257560486,2355.77102507974
2025-07-14,3011.78428755114,364139739200.35195615583948251960879806822,1.26561109042400749,120904986.690275664417582823,2379.7075660439464
2025-07-15,3132.8656157218,378786424327.2624890757884227695100802104,1.298389647053157947,120907332.388079970853800028,2412.885548519424
2025-07-16,3366.30753506721,407018065674.8578798502616664541359289766,1.364749437122539214,120909352.88440055202588646,2466.612143958667
2025-07-17,3489.39637258913,421906857995.16579026055652103223829367215,1.389138776764606365,120911129.876056802502079055,2511.913446629255
2025-07-18,3542.33909877265,428315726635.85700516784542947927016961215,1.3878872756032576,120913248.193618696848724431,2552.3247896576763
2025-07-19,3592.11291057861,434343168642.62990198569993693395439036113,1.392442223896570881,120915789.524184755375384733,2579.721333447174
2025-07-20,3755.06715341905,454056117479.61458035941241005262994173745,1.43175993720412797,120918241.652799488881685729,2622.693271297816
2025-07-21,3765.90390122735,455375520980.68908613719056422845332637885,1.416255444676669285,120920642.938413042092425491,2659.056962769245
2025-07-22,3745.90083635301,452966015411.62687831354762662128399364729,1.394272208344923582,120923119.751518111946641029,2686.6352308632736
2025-07-23,3629.55279777908,438905928007.99813969314830961013355334948,1.344791219392351815,120925621.546699712179044381,2698.971219799535
2025-07-24,3709.50907597896,448584094510.777243920550958778475261728,1.359950822150718455,120928156.6166254535228868,2727.6788362923967
2025-07-25,3722.55895032145,450171802832.1844188435328559982290429279,1.350815833554750843,120930738.462398623120473302,2755.7856947274
2025-07-26,3743.35857714787,452696903330.7083503724949164563320193689,1.351820870285790551,120933352.76355651554760147,2769.1232318054695
2025-07-27,3863.5014880187,467236283546.8535426987078351462596462376,1.385371725331355373,120935965.728452190035648248,2788.783268327944
2025-07-28,3790.9041452367,458466391627.1705260378566665745406707696,1.354903933116670528,120938534.466305893611478288,2797.9136030083882
2025-07-29,3790.87183372297,458471635348.24010176803102570692343034577,1.349275714875779009,120940948.535836037114863241,2809.560560475941
2025-07-30,3800.85833167738,459688135624.79788789320470412049707362246,1.347946688714705801,120943243.738824148626075167,2819.739358758746
2025-07-31,3701.44796201052,447673542191.0667198597098169544135771212,1.312808975115935156,120945518.29060520856980581,2819.487093835295
2025-08-01,3482.30238223261,421177732400.66047489338353078689807558773,1.246216110748271216,120948064.289187493557265593,2794.300564884942
2025-08-02,3393.52058854471,410448603878.77778404175588771118052113235,1.220882281742814231,120950674.430649643128859285,2779.564122841103
2025-08-03,3504.17049064874,423840957939.16589181531200365593071019006,1.260692825660364145,120953292.389805683487263619,2779.559317959328
2025-08-04,3719.13207539451,449850935279.60997711903417975686749043115,1.326745359444201056,120955891.363952614782318865,2803.1996109279967
2025-08-05,3614.08048129749,437152709148.01681907101263085518733030968,1.294831642093563686,120958210.922595378944371032,2791.1586061134726
